UTC time,3_temperature,3_humidity,3_pressure,3_pm1,3_pm25,3_pm10,140_temperature,140_humidity,140_pressure,140_pm1,140_pm25,140_pm10,142_temperature,142_humidity,142_pressure,142_pm1,142_pm25,142_pm10,147_temperature,147_humidity,147_pressure,147_pm1,147_pm25,147_pm10,169_temperature,169_humidity,169_pressure,169_pm1,169_pm25,169_pm10,170_temperature,170_humidity,170_pressure,170_pm1,170_pm25,170_pm10,171_temperature,171_humidity,171_pressure,171_pm1,171_pm25,171_pm10,172_temperature,172_humidity,172_pressure,172_pm1,172_pm25,172_pm10,173_temperature,173_humidity,173_pressure,173_pm1,173_pm25,173_pm10,174_temperature,174_humidity,174_pressure,174_pm1,174_pm25,174_pm10,176_temperature,176_humidity,176_pressure,176_pm1,176_pm25,176_pm10,177_temperature,177_humidity,177_pressure,177_pm1,177_pm25,177_pm10,178_temperature,178_humidity,178_pressure,178_pm1,178_pm25,178_pm10,179_temperature,179_humidity,179_pressure,179_pm1,179_pm25,179_pm10,180_temperature,180_humidity,180_pressure,180_pm1,180_pm25,180_pm10,181_temperature,181_humidity,181_pressure,181_pm1,181_pm25,181_pm10,182_temperature,182_humidity,182_pressure,182_pm1,182_pm25,182_pm10,183_temperature,183_humidity,183_pressure,183_pm1,183_pm25,183_pm10,184_temperature,184_humidity,184_pressure,184_pm1,184_pm25,184_pm10,185_temperature,185_humidity,185_pressure,185_pm1,185_pm25,185_pm10,187_temperature,187_humidity,187_pressure,187_pm1,187_pm25,187_pm10,189_temperature,189_humidity,189_pressure,189_pm1,189_pm25,189_pm10,192_temperature,192_humidity,192_pressure,192_pm1,192_pm25,192_pm10,194_temperature,194_humidity,194_pressure,194_pm1,194_pm25,194_pm10,195_temperature,195_humidity,195_pressure,195_pm1,195_pm25,195_pm10,196_temperature,196_humidity,196_pressure,196_pm1,196_pm25,196_pm10,201_temperature,201_humidity,201_pressure,201_pm1,201_pm25,201_pm10,202_temperature,202_humidity,202_pressure,202_pm1,202_pm25,202_pm10,203_temperature,203_humidity,203_pressure,203_pm1,203_pm25,203_pm10,204_temperature,204_humidity,204_pressure,204_pm1,204_pm25,204_pm10,205_temperature,205_humidity,205_pressure,205_pm1,205_pm25,205_pm10,208_temperature,208_humidity,208_pressure,208_pm1,208_pm25,208_pm10,209_temperature,209_humidity,209_pressure,209_pm1,209_pm25,209_pm10,210_temperature,210_humidity,210_pressure,210_pm1,210_pm25,210_pm10,211_temperature,211_humidity,211_pressure,211_pm1,211_pm25,211_pm10,212_temperature,212_humidity,212_pressure,212_pm1,212_pm25,212_pm10,213_temperature,213_humidity,213_pressure,213_pm1,213_pm25,213_pm10,214_temperature,214_humidity,214_pressure,214_pm1,214_pm25,214_pm10,215_temperature,215_humidity,215_pressure,215_pm1,215_pm25,215_pm10,216_temperature,216_humidity,216_pressure,216_pm1,216_pm25,216_pm10,218_temperature,218_humidity,218_pressure,218_pm1,218_pm25,218_pm10,219_temperature,219_humidity,219_pressure,219_pm1,219_pm25,219_pm10,220_temperature,220_humidity,220_pressure,220_pm1,220_pm25,220_pm10,221_temperature,221_humidity,221_pressure,221_pm1,221_pm25,221_pm10,222_temperature,222_humidity,222_pressure,222_pm1,222_pm25,222_pm10,223_temperature,223_humidity,223_pressure,223_pm1,223_pm25,223_pm10,225_temperature,225_humidity,225_pressure,225_pm1,225_pm25,225_pm10,226_temperature,226_humidity,226_pressure,226_pm1,226_pm25,226_pm10,227_temperature,227_humidity,227_pressure,227_pm1,227_pm25,227_pm10,228_temperature,228_humidity,228_pressure,228_pm1,228_pm25,228_pm10,263_temperature,263_humidity,263_pressure,263_pm1,263_pm25,263_pm10,622_temperature,622_humidity,622_pressure,622_pm1,622_pm25,622_pm10,713_temperature,713_humidity,713_pressure,713_pm1,713_pm25,713_pm10,808_temperature,808_humidity,808_pressure,808_pm1,808_pm25,808_pm10,857_temperature,857_humidity,857_pressure,857_pm1,857_pm25,857_pm10,895_temperature,895_humidity,895_pressure,895_pm1,895_pm25,895_pm10
2017-05-01T10:00:00,,,,,,,14,72,101810,10,9,13,,,,,,,,,101770,9,9,11,12,80,101794,6,7,9,19,43,101781,7,8,10,15,78,101806,7,8,10,,,101792,10,10,13,15,89,101791,9,10,12,22,58,101735,9,10,12,15,83,,8,9,12,17,77,101886,7,8,10,,,,,,,15,83,,7,8,10,19,75,,5,6,8,21,69,,8,9,11,15,85,,7,8,10,14,86,,9,9,12,18,74,,5,5,7,16,82,,7,8,10,,,,,,,21,67,101888,7,8,10,15,79,101782,10,11,13,18,0,101707,6,7,10,16,76,101901,8,9,12,17,59,,7,7,9,18,69,,9,9,12,13,67,101995,11,11,13,21,54,,7,7,9,16,72,101836,7,9,12,14,99,101901,5,6,8,13,85,101888,7,8,10,14,84,101692,7,8,10,18,64,101822,9,10,12,,,,,,,16,74,101724,8,9,11,18,64,101733,6,7,9,12,89,101932,11,12,15,21,55,101920,4,5,6,23,51,101910,7,8,10,13,86,101964,14,15,19,17,70,101936,7,7,9,14,75,101758,9,9,12,15,81,101817,7,7,10,22,38,101737,8,8,9,24,46,101875,9,9,12,24,50,101810,7,7,8,15,79,101783,8,8,11,,,102091,4,5,6,13,86,101862,6,7,9,14,91,101828,6,7,9,15,61,102063,12,11,15,,,,,,,,,,,,,,,,,,,14,65,101894,9,9,11
2017-05-01T11:00:00,,,,,,,16,68,101780,9,9,12,,,,,,,,,101730,11,10,13,14,78,101753,6,7,9,19,43,101747,8,8,10,15,80,101772,8,9,11,,,101757,10,10,12,15,92,101759,8,9,11,24,52,101703,8,9,11,16,83,,10,10,15,18,76,101847,9,10,12,,,,,,,15,86,,7,8,11,21,72,,6,7,9,21,71,,8,9,11,16,84,,8,9,11,14,89,,11,12,15,21,70,,6,6,9,18,80,,9,9,11,,,,,,,20,70,101854,6,7,9,15,79,101747,9,9,11,17,0,101667,7,9,11,16,76,101862,8,9,11,19,57,,6,7,9,17,75,,9,9,12,15,62,101953,9,9,11,24,48,,8,8,10,16,72,101801,8,9,12,15,95,101865,5,7,9,13,88,101855,8,9,12,15,83,101655,8,9,12,18,66,101780,8,9,11,,,,,,,16,76,101691,7,8,10,17,71,101695,5,6,8,13,90,101894,14,14,18,25,48,101881,6,7,8,23,54,101867,7,8,10,14,85,101923,9,9,12,19,66,101894,10,9,12,14,76,101726,9,10,13,16,79,101783,9,9,12,19,54,101706,10,9,11,23,47,101831,9,9,11,29,35,101774,6,6,7,16,75,101740,7,8,10,,,102055,5,4,6,15,82,101816,6,8,11,16,87,101777,4,5,7,16,63,102023,13,12,16,,,,,,,,,,,,,,,,,,,16,61,101853,10,9,12
2017-05-01T12:00:00,,,,,,,19,62,101740,9,8,11,,,,,,,,,101677,11,10,13,17,78,101705,6,7,9,20,43,101700,7,8,9,15,83,101724,8,9,11,,,101707,10,9,12,14,97,101709,8,9,11,29,39,101666,8,8,11,15,85,,12,12,18,18,77,101799,9,9,12,,,,,,,16,86,,8,8,11,24,68,,6,7,9,23,67,,8,8,10,16,85,,10,10,13,15,89,,12,12,15,24,63,,6,7,9,19,79,,8,9,11,,,,,,,20,72,101804,6,7,9,15,81,101696,9,9,11,17,0,101622,7,8,10,18,70,101808,6,8,10,20,55,,7,8,10,16,77,,8,9,11,15,61,101908,9,9,11,28,35,,7,7,9,17,71,101757,8,9,12,15,96,101817,6,7,10,14,90,101810,8,8,11,15,84,101611,8,9,11,18,67,101739,7,8,11,,,,,,,15,82,101643,7,8,10,16,78,101644,5,6,8,14,88,101845,11,11,15,31,33,101834,6,6,8,23,58,101822,8,8,10,14,86,101872,10,10,13,21,61,101849,10,10,12,14,77,101678,9,10,12,18,74,101740,8,9,12,17,70,101659,10,9,11,25,42,101778,9,9,11,33,25,101729,7,6,7,16,78,101689,7,8,10,27,40,102020,6,6,8,15,85,101770,7,9,12,16,88,101727,4,5,7,16,64,101974,13,12,17,,,,,,,,,,,,,,,,,,,17,59,101803,10,9,12
2017-05-01T13:00:00,,,,,,,21,55,101708,11,10,13,,,,,,,,,101634,12,12,15,16,82,101671,7,8,11,20,43,101665,8,8,11,15,87,101686,10,11,13,,,101670,10,10,13,14,104,101670,9,10,13,32,33,101637,9,9,12,15,88,,11,12,17,16,83,101768,10,11,13,,,,,,,17,81,,9,10,12,26,64,,6,7,9,25,63,,9,9,12,17,85,,9,10,12,14,92,,13,14,17,32,50,,7,7,10,26,64,,10,10,13,,,,,,,19,74,101765,7,8,10,15,84,101659,11,12,15,15,0,101584,8,9,12,18,69,101770,8,9,12,24,46,,9,10,12,16,81,,10,10,13,15,61,101864,9,9,11,27,39,,12,13,16,17,73,101717,9,11,14,15,103,101780,7,8,11,14,94,101773,9,10,13,15,87,101572,9,10,13,18,72,101697,9,9,12,,,,,,,14,88,101604,8,9,11,16,87,101605,7,8,10,13,93,101807,14,14,19,40,10,101788,7,7,9,22,62,101784,8,9,11,14,88,101831,8,9,11,32,34,101800,10,10,13,15,79,101636,10,11,14,18,74,101698,10,10,13,16,79,101624,11,10,12,26,38,101735,10,10,13,34,22,101690,7,7,7,16,81,101645,8,9,11,31,28,101992,16,16,21,15,87,101731,7,7,10,16,87,101686,5,6,8,15,68,101935,14,13,18,,,,,,,,,,,,,,,,,,,17,59,101765,11,10,14
2017-05-01T14:00:00,,,,,,,20,57,101690,11,10,14,,,,,,,,,101613,13,13,16,13,84,101652,9,10,13,21,40,101643,9,9,12,14,88,101665,11,12,15,,,101647,12,12,16,14,106,101652,11,11,14,28,38,101612,11,11,14,14,90,,14,14,21,15,85,101755,12,13,17,,,,,,,18,79,,10,11,14,28,60,,9,9,12,26,61,,10,10,13,16,85,,11,12,15,14,92,,15,15,19,34,47,,9,9,12,34,51,,12,12,15,,,,,,,18,78,101748,8,9,12,15,86,101637,11,12,15,15,0,101562,9,11,14,19,63,101745,9,10,13,26,40,,9,9,11,15,82,,11,11,15,15,62,101843,11,11,13,18,73,,15,16,21,17,74,101694,10,11,15,15,102,101761,8,10,13,14,93,101750,11,12,16,15,87,101550,11,12,15,18,72,101678,10,11,14,,,,,,,14,92,101583,9,10,13,16,89,101584,8,9,11,13,94,101789,16,17,22,41,7,101768,7,7,9,21,65,101766,10,10,13,14,91,101804,10,10,13,32,28,101788,11,11,14,15,79,101614,11,12,16,17,75,101679,11,12,15,15,85,101599,12,12,14,25,38,101712,12,12,15,34,21,101667,9,8,9,15,84,101621,10,10,13,,,101980,10,10,12,15,88,101709,10,12,16,17,86,101664,6,7,10,15,69,101914,15,14,20,,,,,,,,,,,,,,,,,,,16,62,101744,13,14,18
2017-05-01T15:00:00,,,,,,,17,65,101682,13,12,17,,,,,,,,,101608,15,15,20,14,83,101648,10,11,14,19,47,101634,11,12,15,14,89,101660,13,14,19,,,101640,14,15,19,14,105,101645,12,13,17,19,63,101593,12,12,16,14,89,,12,12,18,14,87,101756,14,15,20,,,,,,,16,86,,12,13,17,24,67,,9,10,13,24,65,,11,11,15,16,86,,11,12,15,14,93,,19,20,25,31,49,,10,10,14,28,59,,14,14,18,,,,,,,17,80,101745,10,11,15,15,83,101630,13,14,17,15,0,101554,11,12,16,21,57,101736,11,11,15,25,41,,10,10,13,15,82,,13,13,18,14,66,101843,14,14,17,16,80,,13,14,18,16,75,101690,11,13,18,15,100,101756,11,12,16,13,94,101749,14,15,21,14,87,101546,14,16,21,17,73,101670,12,13,17,,,,,,,14,92,101577,10,11,15,15,91,101582,9,10,13,13,94,101786,19,20,27,40,8,101766,33,33,43,19,68,101766,11,12,16,14,92,101797,13,14,18,33,26,101781,15,16,20,15,78,101609,13,14,18,16,79,101674,14,15,20,15,87,101594,14,14,17,23,47,101710,13,13,17,25,45,101653,11,11,12,15,86,101618,12,12,15,34,21,101981,9,8,10,14,89,101707,12,15,21,16,86,101663,7,8,11,15,69,101910,16,16,22,,,,,,,,,,,,,,,,,,,15,64,101743,14,15,20
2017-05-01T16:00:00,,,,,,,17,67,101658,17,17,24,,,,,,,,,101587,20,21,27,15,84,101626,15,17,23,17,55,101611,14,16,21,14,90,101637,17,20,26,,,101621,17,19,26,14,107,101623,16,18,23,16,74,101569,15,16,22,14,90,,16,18,25,14,88,101730,18,21,27,,,,,,,14,90,,15,17,23,20,75,,11,12,15,16,83,,14,15,20,15,87,,12,13,17,13,94,,22,25,32,29,52,,14,15,20,18,80,,18,19,25,,,,,,,16,82,101728,14,16,21,15,84,101611,17,19,24,14,0,101531,15,17,22,21,56,101716,16,17,22,22,47,,13,14,18,15,81,,17,18,23,13,75,101824,15,14,18,15,85,,17,19,24,16,76,101671,15,18,24,14,103,101735,15,17,22,13,95,101712,19,21,29,14,89,101526,18,20,26,16,76,101649,16,17,23,,,,,,,13,96,101556,13,15,20,15,95,101559,13,15,20,13,99,101767,22,23,31,31,25,101756,19,21,27,17,75,101752,15,17,22,13,95,101775,16,17,22,29,33,101766,17,18,24,14,82,101590,17,19,25,16,81,101653,17,19,25,14,90,101570,18,19,22,15,81,101706,14,16,20,20,62,101623,16,16,18,14,88,101596,13,13,17,,,101963,11,11,14,14,90,101686,11,12,16,16,86,101642,7,9,12,15,70,101888,20,22,30,,,,,,,,,,,,,,,,,,,13,73,101724,18,20,28
2017-05-01T17:00:00,,,,,,,12,73,101668,17,17,24,,,,,,,,,101601,23,24,31,11,74,101646,17,19,26,12,70,101622,15,18,23,11,74,101651,18,20,26,,,101636,18,20,26,11,74,101639,16,18,23,12,74,101583,15,17,22,11,74,,16,17,25,11,74,101743,20,23,30,,,,,,,11,74,,15,17,23,12,74,,15,16,21,11,74,,13,15,19,11,74,,14,15,20,11,74,,21,24,31,14,74,,15,16,22,12,74,,19,21,28,,,,,,,12,74,101740,15,17,22,11,74,101629,18,20,25,11,49,101544,15,17,23,12,74,101751,15,17,22,12,73,,13,14,18,11,74,,17,18,24,11,72,101843,17,17,21,11,74,,17,19,25,12,74,101686,15,18,24,11,74,101746,15,17,23,11,74,101725,20,23,32,11,74,101538,19,22,29,12,74,101665,24,25,33,,,,,,,11,74,101572,13,15,20,11,74,101575,14,15,20,11,74,101784,19,20,27,13,74,101775,14,16,21,12,74,101773,17,19,24,11,74,101791,14,16,20,13,74,101795,20,23,29,11,74,101605,17,19,26,12,74,101666,18,20,26,11,74,101588,20,21,25,11,74,101728,17,19,25,12,74,101637,26,27,33,11,74,101614,15,17,22,,,101971,13,14,18,11,74,101702,13,14,19,11,74,101667,10,12,15,11,72,101900,23,25,36,,,,,,,,,,,,,,,,,,,11,70,101743,19,22,30
2017-05-01T18:00:00,,,,,,,10,78,101712,21,22,31,,,,,,,,,101650,26,28,37,10,78,101696,12,14,18,11,75,101674,18,21,27,10,78,101700,21,23,30,,,101687,20,23,30,10,78,101689,18,20,26,11,78,101632,17,19,25,10,78,,16,18,26,10,78,101791,23,27,35,,,,18,22,29,10,78,,18,20,26,11,78,,13,14,19,10,78,,16,18,24,10,78,,16,17,22,10,78,,26,29,40,11,78,,17,18,24,11,78,,23,25,33,,,,,,,11,78,101790,16,18,24,10,78,101678,22,24,31,10,53,101592,18,21,27,11,78,101806,18,20,26,11,78,,16,18,23,11,78,,20,22,29,10,78,101891,16,17,21,11,78,,21,23,30,11,78,101737,18,21,28,,,,,,,10,78,101772,23,26,36,10,78,101588,24,27,37,11,78,101717,25,27,35,,,,,,,10,78,101621,15,17,23,10,78,101625,16,18,24,10,78,101840,22,23,31,11,78,101828,15,18,25,11,78,101819,20,22,28,10,78,101843,16,18,23,11,78,101839,25,28,39,10,78,101655,20,22,30,11,78,101716,19,21,28,10,78,101640,20,21,26,10,78,101783,18,20,26,11,78,101690,28,30,36,10,78,101663,16,17,22,11,78,102000,15,15,20,10,78,101752,14,15,20,10,78,101720,13,14,19,10,77,101952,25,28,42,,,,,,,,,,,,,,,,,,,10,75,101794,22,26,37
2017-05-01T19:00:00,,,,,,,9,81,101737,22,23,32,,,,,,,,,101676,27,30,39,9,81,101712,19,22,29,10,80,101700,20,23,29,9,81,101723,21,24,31,,,101713,20,23,30,9,81,101713,18,21,27,9,81,101658,18,19,26,9,81,,18,21,30,9,81,101817,24,28,36,,,,,,,9,81,,18,20,27,10,81,,15,16,21,9,81,,17,20,25,9,81,,16,17,23,,,,,,,10,81,,17,18,24,9,81,,23,25,33,,,,,,,9,81,101818,17,19,25,9,81,101706,22,25,31,9,56,101615,18,21,28,9,81,101835,18,20,26,9,81,,16,18,23,9,81,,21,22,29,8,81,101916,18,19,24,9,81,,21,23,30,10,81,101765,19,22,30,9,81,101844,18,21,28,9,81,101792,23,26,36,9,81,101611,26,30,41,10,81,101740,28,29,39,,,,,,,9,81,101644,16,18,24,9,81,101652,16,18,24,8,81,101870,20,21,28,10,81,101839,16,18,23,10,81,101847,21,23,30,8,81,101868,16,18,23,10,81,101858,25,28,37,9,81,101680,21,23,32,9,81,101738,19,21,29,9,81,101666,21,23,27,9,81,101813,21,23,30,10,81,101720,25,27,33,9,81,101686,17,19,24,9,81,102018,23,26,37,9,81,101774,16,18,24,9,81,101744,14,14,20,9,81,101980,27,31,47,,,,,,,,,,,,,,,,,,,9,81,101820,23,27,37
2017-05-01T20:00:00,,,,,,,8,81,101752,22,23,33,,,,,,,,,101690,26,27,36,9,81,101727,22,24,32,9,81,101716,19,22,28,8,81,101739,22,24,32,,,101732,21,23,30,8,81,101730,18,21,27,9,81,101675,18,20,26,8,81,,19,22,31,8,81,101840,24,26,35,,,,,,,8,81,,18,21,27,9,81,,21,23,30,8,81,,17,20,25,9,81,,18,20,26,8,81,,28,33,45,9,81,,17,17,24,9,81,,23,24,33,,,,,,,9,81,101837,17,19,25,9,81,101725,23,24,31,9,56,101632,18,21,28,9,81,101859,18,21,27,9,81,,16,18,24,9,81,,21,22,29,8,81,101934,27,29,37,9,81,,20,22,28,9,81,101776,16,19,25,8,81,101847,18,21,28,8,81,101816,22,25,36,8,81,101630,25,28,38,9,81,101757,28,29,39,,,,,,,8,81,101659,17,19,25,9,81,101669,16,19,25,8,81,101888,17,18,25,9,81,101862,15,18,26,9,81,101867,21,23,30,8,81,101890,16,17,23,9,81,101878,26,29,39,8,81,101697,22,24,33,9,81,101756,19,22,29,9,81,101693,22,23,28,8,81,101829,22,25,32,9,81,101745,33,35,43,8,81,101713,22,24,31,9,81,102030,20,22,31,8,81,101793,18,20,26,9,81,101765,15,15,20,9,81,102000,26,29,44,,,,,,,,,,,,,,,,,,,8,81,101841,23,27,38
2017-05-01T21:00:00,,,,,,,7,85,101761,23,24,33,,,,,,,,,101702,26,28,37,8,85,101746,19,22,28,8,85,101728,18,20,26,8,85,101753,21,22,29,,,101746,20,22,29,7,85,101743,19,22,28,8,85,101689,18,20,26,8,85,,22,24,36,8,85,101855,21,24,31,,,,,,,8,85,,18,20,26,8,85,,24,26,35,8,85,,18,20,26,8,85,,21,23,29,7,85,,24,26,33,8,85,,17,18,24,8,85,,20,22,28,,,,,,,8,85,101850,19,21,28,8,85,101739,23,25,31,8,60,101644,18,20,26,8,85,101875,18,20,26,8,85,,16,18,24,8,85,,21,22,29,7,85,101951,28,30,39,8,85,,19,21,27,8,85,101786,17,20,26,8,85,101867,16,18,25,7,85,101837,20,22,30,8,85,101643,21,23,30,8,85,101771,32,33,45,,,,,,,7,85,101669,17,19,26,8,85,101684,16,18,24,7,85,101910,17,18,25,8,85,101880,13,14,19,8,85,101885,21,22,29,7,85,101896,17,19,24,8,85,101886,25,27,35,8,85,101709,24,27,37,8,85,101767,19,21,27,8,85,101711,23,24,29,7,85,101850,22,25,33,9,85,101756,49,56,73,7,85,101732,24,26,34,,,102034,13,13,18,8,85,101809,18,19,25,8,85,101784,14,15,21,8,85,102016,26,29,44,,,,,,,,,,,,,,,,,,,7,85,101856,22,25,34
2017-05-01T22:00:00,,,,,,,7,88,101756,22,23,32,,,,,,,,,101696,28,31,41,7,88,101744,18,20,26,8,88,101720,16,19,24,7,88,101747,19,21,27,,,101742,18,20,26,7,88,101737,18,21,26,7,88,101685,17,19,25,7,88,,18,20,29,7,88,101854,20,22,28,,,,,,,7,88,,17,18,24,8,88,,19,21,28,7,88,,16,19,24,7,88,,19,21,27,7,88,,22,24,31,8,88,,16,17,23,7,88,,18,20,26,,,,,,,7,88,101847,17,20,26,7,88,101735,21,22,28,7,63,101639,17,20,25,7,88,101877,17,18,24,7,88,,16,17,22,7,88,,20,21,27,6,88,101945,26,27,35,7,88,,18,20,25,8,88,101775,15,17,22,7,88,101868,15,16,22,7,88,101836,19,21,29,7,88,101642,19,21,27,8,88,101767,35,35,48,,,,,,,7,88,101663,17,19,24,7,88,101681,15,16,22,7,88,101907,17,18,24,8,88,101868,13,14,20,8,88,101878,22,24,32,7,88,101893,17,19,25,8,88,101883,24,26,34,7,88,101705,21,23,30,8,88,101759,17,19,25,7,88,101708,23,24,29,7,88,101848,22,25,33,8,88,101757,41,47,62,7,88,101726,22,24,31,,,102026,14,14,19,7,88,101804,17,19,25,7,88,101782,14,15,21,7,88,102010,29,32,50,,,,,,,,,,,,,,,,,,,7,88,101857,21,23,31
2017-05-01T23:00:00,,,,,,,6,90,101770,21,21,30,,,,,,,,,101711,26,27,36,6,90,101758,15,17,22,7,90,101733,15,17,23,7,90,101761,18,20,26,,,101757,17,19,25,7,90,101753,17,19,25,7,90,101703,16,17,23,7,90,,18,20,28,7,90,101870,19,21,27,,,,,,,7,90,,16,17,22,7,90,,17,18,24,7,90,,16,18,23,7,90,,19,21,26,6,90,,23,25,34,7,90,,15,16,22,7,90,,18,19,25,,,,,,,7,90,101866,15,17,22,7,90,101753,20,22,27,7,65,101652,16,18,24,7,90,101894,15,17,23,7,90,,15,16,21,7,90,,19,20,26,6,90,101958,24,25,31,7,90,,17,19,24,7,90,101788,13,15,20,,,,,,,6,90,101856,19,20,27,7,90,101656,18,20,26,8,90,101781,48,45,58,,,,,,,7,90,101679,15,17,23,7,90,101697,14,15,20,6,90,101920,14,15,21,7,90,101886,12,14,19,7,90,101901,20,22,28,6,90,101911,17,19,24,7,90,101893,24,26,33,7,90,101720,18,20,27,7,90,101770,16,18,24,7,90,101725,22,23,27,6,90,101866,21,24,31,8,90,101778,40,45,57,6,90,101746,20,21,28,,,102037,10,10,15,7,90,101822,17,18,24,7,90,101799,13,14,19,7,90,102024,27,30,45,,,,,,,,,,,,,,,,,,,6,90,101876,20,22,30
2017-05-02T00:00:00,,,,,,,6,94,101780,21,21,30,,,,,,,,,101724,25,26,34,3,88,101764,15,17,22,6,94,101747,17,20,25,6,94,101772,18,20,26,,,101772,18,20,26,6,94,101761,17,19,24,6,94,101713,16,17,23,6,94,,20,22,32,6,94,101883,19,21,27,,,,,,,6,94,,16,18,23,7,94,,17,18,24,6,94,,16,17,23,6,94,,22,24,32,6,94,,24,26,35,6,94,,14,15,20,6,94,,20,22,29,,,,,,,6,94,101879,15,16,21,6,94,101766,21,22,28,6,69,101660,16,18,23,6,94,101905,16,18,23,6,94,,14,15,20,6,94,,19,20,25,5,94,101967,25,26,33,6,94,,18,19,25,6,94,101804,13,15,20,,,,,,,6,94,101863,20,21,27,6,94,101667,17,20,26,6,94,101790,18,19,25,,,,,,,6,94,101688,15,17,23,6,94,101709,15,16,21,5,94,101931,13,14,20,6,94,101898,13,13,19,7,94,101916,18,20,26,5,94,101922,17,19,24,6,94,101905,22,23,29,6,94,101732,18,20,26,6,94,101779,16,19,24,6,94,101735,21,22,26,6,94,101877,20,22,29,7,94,101788,33,37,47,6,94,101757,20,22,28,,,102045,10,11,14,6,94,101831,17,18,24,6,94,101811,14,15,20,6,94,102035,25,28,41,,,,,,,,,,,,,,,,,,,6,94,101884,21,23,32
2017-05-02T01:00:00,,,,,,,6,94,101762,22,23,31,,,,,,,,,101706,24,25,32,0,74,101759,16,18,24,6,94,101727,17,19,25,6,94,101754,19,21,27,,,101751,18,20,27,6,94,101740,18,20,26,6,94,101693,16,18,24,6,94,,29,33,52,6,94,101861,21,23,30,,,,,,,6,94,,17,19,24,6,94,,17,19,25,6,94,,16,18,24,6,94,,23,25,33,6,94,,21,23,30,6,94,,15,15,20,6,94,,20,21,28,,,,,,,6,94,101859,16,17,22,6,94,101741,22,23,30,6,69,101646,17,19,25,6,94,101890,16,18,24,6,94,,15,17,22,6,94,,18,20,26,5,94,101950,29,32,41,6,94,,18,20,26,6,94,101787,14,16,22,6,94,101873,15,17,23,6,94,101838,20,22,30,6,94,101644,19,21,27,6,94,101778,19,20,26,,,,,,,6,94,101667,16,18,23,6,94,101689,15,17,22,5,94,101917,14,16,22,6,94,101877,14,16,20,6,94,101903,18,19,25,5,94,101899,16,18,24,6,94,101890,24,26,34,6,94,101715,19,21,28,6,94,101769,19,21,27,6,94,101715,21,22,26,6,94,101860,22,26,34,7,94,101764,31,34,44,6,94,101735,25,27,35,,,102030,12,12,16,6,94,101809,17,19,25,6,94,101795,14,14,19,6,94,102020,23,26,36,,,,,,,,,,,,,,,,,,,5,94,101863,22,24,33
2017-05-02T02:00:00,,,,,,,5,92,101751,24,25,35,,,,,,,,,101695,28,30,40,0,73,101739,17,19,25,6,92,101722,17,20,26,6,92,101744,21,23,30,,,101745,19,21,28,6,92,101736,18,21,27,6,92,101686,17,19,25,6,92,,22,24,35,6,92,101853,21,24,31,,,,,,,6,92,,17,19,25,6,92,,18,19,25,6,92,,17,20,26,6,92,,24,26,34,6,92,,24,26,35,6,92,,16,16,22,6,92,,20,21,28,,,,,,,6,92,101851,17,19,25,6,92,101740,22,23,30,6,67,101631,18,21,27,6,92,101875,18,20,26,6,92,,16,18,23,6,92,,20,22,28,5,92,101946,25,26,32,6,92,,19,21,28,6,92,101777,15,17,22,6,92,101870,16,18,24,5,92,101828,21,24,32,6,92,101637,20,22,30,6,92,101762,20,21,27,,,,,,,6,92,101662,16,19,25,6,92,101683,16,18,24,5,92,101905,16,17,23,6,92,101867,16,17,24,6,92,101890,21,23,30,5,92,101898,17,19,25,6,92,101867,27,30,40,6,92,101705,19,22,29,6,92,101754,19,21,28,6,92,101713,22,23,28,6,92,101855,25,29,39,6,92,101765,29,32,41,6,92,101735,22,23,30,6,92,102023,19,20,26,6,92,101806,19,21,28,6,92,101783,15,16,22,6,92,102011,26,29,43,,,,,,,,,,,,,,,,,,,5,92,101858,22,25,34
2017-05-02T03:00:00,,,,,,,5,94,101770,25,26,37,,,,,,,,,101715,28,30,40,-1,73,101767,18,20,26,6,94,101739,19,22,29,6,94,101765,22,23,31,,,101760,20,22,30,5,94,101755,19,23,29,6,94,101703,18,20,27,6,94,,24,27,39,6,94,101869,23,26,34,,,,,,,5,94,,18,21,27,6,94,,19,20,27,5,94,,18,21,27,5,94,,24,27,35,5,94,,22,24,32,6,94,,18,19,26,6,94,,21,23,30,,,,,,,6,94,101869,17,19,25,6,94,101756,24,26,33,6,69,101656,20,23,30,5,94,101897,20,23,30,6,94,,17,20,26,6,94,,22,23,30,5,94,101959,26,28,35,6,94,,20,23,30,6,94,101796,16,18,24,,,,,,,5,94,101846,22,24,33,6,94,101655,21,24,31,6,94,101784,21,23,30,,,,,,,5,94,101677,17,20,26,6,94,101699,17,19,26,5,94,101927,16,18,24,6,94,101893,15,18,24,6,94,101903,22,24,32,5,94,101914,18,21,27,6,94,101895,26,29,38,6,94,101723,21,24,32,6,94,101778,19,22,29,5,94,101728,23,25,31,5,94,101872,26,30,41,6,94,101776,24,27,34,5,94,101748,22,24,31,6,94,102044,19,21,28,5,94,101818,20,22,29,5,94,101801,16,17,23,6,94,102028,27,30,46,,,,,,,,,,,,,,,,,,,5,94,101873,23,27,37
